date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2015-10-06,10922247.6927,3445.0,128642000.0,3.15,1972700.0,14575.0,37.75232074,
2015-10-07,7395604.61236,3599.0,134176000.0,3.06,1695270.0,14750.0,43.26864561,
2015-10-08,6980956.81333,3294.0,130487000.0,3.06,1137940.0,13950.0,30.76171938,
2015-10-09,8200842.26781,3534.0,130862000.0,3.11,978079.0,13500.0,24.32705621,
2015-10-10,5814109.61765,4594.0,132747000.0,3.11,1000850.0,14750.0,30.89338413,
2015-10-11,9455547.4826,3646.0,132636000.0,3.15,1222700.0,14100.0,18.80098405,
2015-10-12,10680059.7098,4713.0,134401000.0,3.14,1252010.0,14125.0,22.59320127,
2015-10-13,14485918.9755,4290.0,134022000.0,3.18,1605970.0,14875.0,14.29872492,
2015-10-14,13531862.8259,5180.0,135880000.0,3.14,1781770.0,14300.0,13.79335562,
2015-10-15,10607801.8924,4674.0,134577000.0,3.1,1428290.0,13525.0,13.56543896,
2015-10-16,9875444.2954,4389.0,132855000.0,3.11,1472800.0,13950.0,16.68127624,
2015-10-17,16866859.3464,5479.0,133010000.0,3.07,2454780.0,14750.0,15.77928896,
2015-10-18,36436443.7619,5178.0,131467000.0,3.02,1217780.0,14050.0,15.33884104,
2015-10-19,8364660.85508,4289.0,129649000.0,3.05,1239570.0,13900.0,16.74786363,
2015-10-20,8206468.7366,4280.0,130633000.0,3.09,1163340.0,14900.0,20.04403689,
2015-10-21,12257559.7037,7411.0,132427000.0,3.08,988482.0,15950.0,20.49718962,
2015-10-22,21907516.6406,4472.0,131935000.0,3.11,1215290.0,14650.0,16.4997093,
2015-10-23,11504571.5267,5153.0,133677000.0,3.11,1196600.0,14700.0,16.1165879,
2015-10-24,4747642.51868,5646.0,133389000.0,3.1,955111.0,13950.0,18.81719675,
2015-10-25,13123513.1416,6234.0,133308000.0,3.07,1656730.0,14775.0,17.72894551,
2015-10-26,11088697.0672,6417.0,131697000.0,3.1,1119820.0,13825.0,19.85021919,
2015-10-27,6793378.76468,5781.0,133280000.0,3.09,1102490.0,15300.0,16.31517455,
2015-10-28,6588344.83711,6951.0,132998000.0,3.1,1433200.0,14700.0,27.53682467,
2015-10-29,20231907.0507,6617.0,133179000.0,3.78,11455900.0,13525.0,26.9711161299,
2015-10-30,46906174.6334,8253.0,161824000.0,4.06,12206200.0,14625.0,50.2519191,
2015-10-31,23986268.8795,11574.0,175409000.0,3.8,5425140.0,14075.0,25.40762149,
2015-11-01,16992728.0187,4137.0,163929000.0,3.96,3801480.0,14450.0,15.71704771,
2015-11-02,22388981.6924,5094.0,171197000.0,4.16,6302390.0,14925.0,26.1595517,
2015-11-03,57513597.2516,7026.0,179517000.0,4.59,18600100.0,14550.0,34.2874541399,
2015-11-04,43580800.169,7848.0,196995000.0,4.23,22553800.0,14200.0,65.99058627,
2015-11-05,43633725.411,6385.0,180695000.0,3.96,13017300.0,15075.0,58.13729267,
2015-11-06,32086850.7427,7804.0,169811000.0,3.55,8761900.0,14575.0,38.16871452,
2015-11-07,18753334.3945,5937.0,152905000.0,3.6,2638500.0,14600.0,22.65229311,
2015-11-08,9639933.98497,6729.0,155912000.0,3.42,2399540.0,14250.0,32.10681443,
2015-11-09,28333473.2396,7554.0,147907000.0,3.4,4195940.0,14950.0,32.2485672,
2015-11-10,27541506.4195,5227.0,146558000.0,3.12,5565520.0,13075.0,37.62825019,
2015-11-11,24226696.3496,5879.0,134388000.0,2.97,3648510.0,13675.0,49.1965735099,
2015-11-12,15529629.6569,5918.0,128180000.0,3.28,4133180.0,14050.0,30.63821521,
2015-11-13,14083167.5286,5034.0,141013000.0,3.23,2247490.0,14350.0,57.52943158,
2015-11-14,12538888.2498,6076.0,139106000.0,3.19,1293740.0,13200.0,59.82461465,
2015-11-15,12185760.8163,6342.0,138082000.0,3.07,1750230.0,14350.0,37.7887646199,
2015-11-16,12108398.6825,5371.0,132419000.0,3.19,1578010.0,14225.0,48.75213495,
2015-11-17,7844611.61177,5916.0,137815000.0,3.2,1607020.0,13950.0,48.91750322,
2015-11-18,8728401.00499,7166.0,138228000.0,3.19,1425920.0,14175.0,70.8829585099,
2015-11-19,8662915.59155,5977.0,137943000.0,3.13,1448970.0,14150.0,50.14741666,
2015-11-20,13581382.3265,5178.0,135601000.0,3.12,1698240.0,13875.0,44.07104609,
2015-11-21,8416810.59979,6260.0,134839000.0,3.15,1057060.0,12875.0,41.53176011,
2015-11-22,5724135.55294,4784.0,136863000.0,3.14,1070770.0,11525.0,33.37182478,
2015-11-23,9912882.95966,5100.0,136062000.0,3.12,1389260.0,14725.0,36.31939453,
2015-11-24,14522889.2885,5018.0,135523000.0,3.11,1510060.0,14575.0,49.69330134,
2015-11-25,12613347.0724,6007.0,134853000.0,3.34,2877300.0,12925.0,52.80061155,
2015-11-26,29741609.4021,8671.0,145182000.0,3.61,8700000.0,11450.0,38.1122747,
2015-11-27,10420024.3269,5859.0,156052000.0,3.58,2780650.0,13675.0,24.39881248,
2015-11-28,11045723.0074,6455.0,154978000.0,3.52,1691790.0,15075.0,21.60292366,
2015-11-29,9823986.01847,6818.0,153251000.0,3.67,2720390.0,16400.0,21.8302975301,
2015-11-30,15048091.9628,6278.0,158950000.0,3.62,3339320.0,17225.0,34.37084576,
2015-12-01,20289774.9222,6376.0,157352000.0,3.43,2841630.0,15425.0,46.26590436,
2015-12-02,12320641.7394,5371.0,148937000.0,3.34,2452500.0,18700.0,50.9011690401,
2015-12-03,16318441.3201,4769.0,145343000.0,3.38,1943430.0,16150.0,63.41932237,
2015-12-04,11830455.4017,4352.0,146942000.0,3.36,1333170.0,13575.0,44.1250978201,
2015-12-05,14531199.9716,6067.0,146450000.0,3.52,2664550.0,14550.0,53.2092933,
2015-12-06,15091816.913,6435.0,153258000.0,3.47,4063170.0,14100.0,78.0521296101,
2015-12-07,20494216.0037,9513.0,150138000.0,3.65,4210900.0,13075.0,37.3758004,
2015-12-08,11385071.2042,6201.0,158672000.0,3.69,2744880.0,14125.0,49.03811986,
2015-12-09,18482682.5686,7136.0,160252000.0,3.67,4506800.0,14725.0,57.48580782,
2015-12-10,13007969.6862,5910.0,159735000.0,3.66,2538190.0,15400.0,45.95905016,
2015-12-11,18775831.3387,6157.0,159938000.0,3.84,5086460.0,15600.0,51.64971347,
2015-12-12,25400762.6629,9047.0,167378000.0,3.61,6201500.0,15350.0,100.9940192,
2015-12-13,17709908.2651,5837.0,156708000.0,3.63,3218570.0,14550.0,62.06146603,
2015-12-14,14843858.6274,7548.0,158529000.0,3.61,3011480.0,14525.0,91.0568436,
2015-12-15,24133313.514,7964.0,157776000.0,3.83,5124770.0,13575.0,133.98628854,
2015-12-16,13799092.7497,9495.0,167443000.0,3.7,3628690.0,13825.0,134.46013243,
2015-12-17,15118200.5362,5178.0,161615000.0,3.74,2244680.0,14125.0,96.9773689201,
2015-12-18,15124680.851,3646.0,163728000.0,3.76,2642590.0,15000.0,93.23746731,
2015-12-19,9727362.20466,4551.0,164389000.0,3.72,1480630.0,15650.0,65.5092025201,
2015-12-20,9482992.90307,4538.0,163373000.0,3.54,2853130.0,14150.0,81.31810628,
2015-12-21,28667957.1222,6111.0,154934000.0,3.46,2244460.0,14125.0,279.527016,
2015-12-22,7046586.06461,3509.0,151163000.0,3.42,1366080.0,13925.0,88.63737692,
2015-12-23,28753932.1672,5943.0,150056000.0,3.58,2274490.0,12975.0,210.43777207,
2015-12-24,20339357.3581,4500.0,157004000.0,3.64,2530790.0,15800.0,188.38601092,
2015-12-25,7360900.37015,3134.0,159629000.0,3.62,1628860.0,16025.0,84.01004233,
2015-12-26,17259779.009,3629.0,159347000.0,3.42,3880050.0,15500.0,99.76114132,
2015-12-27,13045082.7865,4627.0,149735000.0,3.48,2048800.0,13250.0,114.98121623,
2015-12-28,8564328.66305,3659.0,152300000.0,3.47,1647170.0,14725.0,99.8208047,
2015-12-29,7682859.47007,4580.0,152035000.0,3.5,2161460.0,13475.0,97.6889726,
2015-12-30,8971625.49018,4005.0,153896000.0,3.46,2202460.0,13850.0,116.38991059,
2015-12-31,6937552.27415,3567.0,151635000.0,3.48,2667620.0,14500.0,111.56608644,
2016-01-01,7080313.84612,2772.0,152570000.0,3.51,2791170.0,13850.0,80.80480984,
2016-01-02,6174710.34861,4942.0,154187000.0,3.5,3020260.0,13600.0,127.03396262,
2016-01-03,5942516.76832,3261.0,153739000.0,3.48,2406150.0,14950.0,81.33542989,
2016-01-04,4913447.80163,5205.0,152699000.0,3.5,3309740.0,15000.0,134.62189819,
2016-01-05,5793048.43129,3574.0,153319000.0,3.47,2104650.0,14875.0,80.26842541,
2016-01-06,10194780.3256,3469.0,152276000.0,3.45,2208860.0,15475.0,76.45703895,
2016-01-07,18831482.6311,4522.0,151582000.0,3.6,4560680.0,13350.0,168.39201445,
2016-01-08,28641302.1998,6610.0,158077000.0,3.57,3277990.0,14550.0,237.00283144,
2016-01-09,43347636.7086,6992.0,157142000.0,3.56,2934720.0,14475.0,333.72613106,
2016-01-10,23693050.5407,5338.0,156524000.0,3.54,2462000.0,14825.0,278.68134827,
2016-01-11,22765397.7378,7533.0,155131000.0,3.56,2931030.0,14575.0,237.37990033,
2016-01-12,9350672.02403,3680.0,156360000.0,3.49,4566050.0,16450.0,100.700839,
2016-01-13,18542229.4194,4699.0,153644000.0,3.48,6745630.0,14575.0,109.54588167,
2016-01-14,11499333.7085,3222.0,152853000.0,3.47,2044890.0,13650.0,81.96790413,
2016-01-15,24035193.0502,3710.0,152598000.0,3.0,5117640.0,14000.0,90.1239934999,
2016-01-16,22586011.7695,4838.0,130687000.0,3.09,4170270.0,14350.0,84.6740589,
2016-01-17,12291681.4857,5579.0,136090000.0,3.03,1905660.0,13775.0,73.97191637,
2016-01-18,8198585.20066,5612.0,133145000.0,3.05,2304070.0,15375.0,69.51432271,
2016-01-19,5545775.02307,3292.0,134431000.0,3.02,1626900.0,14050.0,71.8030835399,
2016-01-20,14189818.1821,5007.0,133024000.0,3.39,4438610.0,14500.0,81.77771852,
2016-01-21,15658502.6562,4186.0,149373000.0,3.22,3665110.0,13425.0,82.3910830101,
2016-01-22,12268752.9703,4068.0,142657000.0,3.08,3589150.0,14875.0,98.16795246,
2016-01-23,9183383.26207,4877.0,136122000.0,3.1,2384900.0,13675.0,97.11809147,
2016-01-24,11426601.7893,4721.0,137555000.0,3.18,1806510.0,14300.0,120.40519739,
2016-01-25,8890588.32203,5248.0,140890000.0,3.13,1940070.0,15000.0,103.52610278,
2016-01-26,18890756.2925,5688.0,138171000.0,3.15,2926650.0,15025.0,146.11918197,
2016-01-27,28711514.54,6646.0,139722000.0,3.29,5341690.0,15975.0,175.65128632,
2016-01-28,26149022.5408,6725.0,145677000.0,3.12,3075380.0,13675.0,133.22854215,
2016-01-29,22194982.8616,5132.0,138886000.0,3.11,2555880.0,13225.0,90.88348416,
2016-01-30,9369652.20744,5222.0,138029000.0,3.08,1298980.0,12150.0,102.08072172,
2016-01-31,6817159.49872,5579.0,137129000.0,3.05,1450600.0,11400.0,86.82666791,
2016-02-01,12115136.5911,5945.0,136125000.0,3.08,1502430.0,15850.0,92.0709767201,
2016-02-02,5450176.4378,3358.0,136820000.0,3.08,1279650.0,15750.0,76.91417185,
2016-02-03,2989554.54806,3065.0,136798000.0,3.05,1406560.0,16300.0,66.1421986,
2016-02-04,9571188.70935,3977.0,135567000.0,3.16,2059350.0,14025.0,80.1826175,
2016-02-05,7508305.04637,3684.0,140665000.0,3.14,1211900.0,14125.0,72.3101146699,
2016-02-06,7487725.0043,3852.0,139756000.0,3.1,1394670.0,15450.0,80.17762849,
2016-02-07,5101782.93918,3088.0,138012000.0,3.09,1168970.0,14700.0,69.28159044,
2016-02-08,3736581.08255,3839.0,137272000.0,3.06,964279.0,15075.0,63.5064330299,
2016-02-09,5729922.54421,4065.0,136615000.0,3.08,1197280.0,14075.0,76.76871297,
2016-02-10,8652843.21304,3134.0,137231000.0,3.1,1358800.0,12900.0,75.37764349,
2016-02-11,6011033.10686,3306.0,138300000.0,3.08,1263660.0,14275.0,70.19714131,
2016-02-12,5534769.57402,3193.0,137461000.0,3.11,1041630.0,14025.0,65.81683273,
2016-02-13,5354860.11701,3503.0,138655000.0,3.13,1313500.0,14150.0,61.07045051,
2016-02-14,9512978.18929,3191.0,140015000.0,3.21,1924190.0,13925.0,59.32804374,
2016-02-15,8849076.18896,4054.0,143812000.0,3.18,1521240.0,14875.0,67.23478925,
2016-02-16,6264141.57939,3490.0,142534000.0,3.21,1479430.0,15275.0,61.85120053,
2016-02-17,9985913.07915,5039.0,143699000.0,3.24,1857460.0,14775.0,54.0053715299,
2016-02-18,9940758.43643,3409.0,144543000.0,3.25,1422270.0,13525.0,63.6818620699,
2016-02-19,13807039.9914,5079.0,145267000.0,3.25,1780240.0,13875.0,37.23383545,
2016-02-20,24107940.7762,5092.0,145652000.0,3.46,3677250.0,13725.0,81.63809491,
2016-02-21,21256445.9973,4914.0,154250000.0,3.46,3518950.0,14925.0,54.16426827,
2016-02-22,16090785.0217,5068.0,154569000.0,3.48,2066780.0,14650.0,37.1571596,
2016-02-23,21098979.1332,4232.0,155639000.0,3.4,2416790.0,14100.0,41.9393458399,
2016-02-24,13723919.7952,4697.0,151871000.0,3.37,1909510.0,14900.0,39.44859284,
2016-02-25,9275437.23883,3943.0,151157000.0,3.37,1556360.0,14600.0,38.82067264,
2016-02-26,10428084.7985,3907.0,150463000.0,3.42,1849390.0,14725.0,44.88863951,
2016-02-27,9618432.13999,3643.0,153161000.0,3.41,731107.0,15350.0,49.05245161,
2016-02-28,21395138.689,3448.0,152561000.0,3.44,986849.0,14300.0,47.15633065,
2016-02-29,14639913.1545,4955.0,153819000.0,3.45,1431670.0,14525.0,49.27923802,
2016-03-01,14861529.2571,3682.0,154187000.0,3.43,1133580.0,12075.0,64.24304796,
2016-03-02,8681837.16368,7745.0,153604000.0,3.37,1469810.0,14150.0,43.09850291,
2016-03-03,16042269.7804,4221.0,150493000.0,3.32,1812040.0,14400.0,42.56605072,
2016-03-04,16203883.3157,3678.0,148651000.0,3.25,1459960.0,14400.0,45.7348008101,
2016-03-05,11425320.4038,4438.0,145576000.0,3.19,1689010.0,14475.0,51.64478427,
2016-03-06,5704971.68578,3573.0,142926000.0,3.22,1010650.0,14875.0,48.80761905,
2016-03-07,11200036.6895,3814.0,144322000.0,3.27,1057270.0,15300.0,42.12850247,
2016-03-08,6444297.02428,3424.0,146604000.0,3.25,918434.0,14050.0,34.51460779,
2016-03-09,8781152.99351,2924.0,145714000.0,3.28,1247320.0,14175.0,38.65346715,
2016-03-10,6830104.29254,3499.0,146986000.0,3.29,898376.0,14525.0,44.7827620899,
2016-03-11,17423058.3637,4972.0,147411000.0,3.38,1804450.0,12700.0,45.0061871299,
2016-03-12,10605554.2916,3302.0,152154000.0,3.29,1076560.0,13250.0,36.90831988,
2016-03-13,8225355.83962,3615.0,147636000.0,3.31,1140930.0,15350.0,33.84341384,
2016-03-14,8835085.09518,4581.0,148568000.0,3.3,670283.0,14025.0,41.4114530299,
2016-03-15,10793717.9112,3440.0,148354000.0,3.31,747107.0,14175.0,35.88592503,
2016-03-16,8106692.02122,3428.0,148574000.0,3.31,692940.0,15050.0,40.0159394699,
2016-03-17,10469324.4522,4636.0,148815000.0,3.31,1038460.0,15000.0,32.04343552,
2016-03-18,13297978.1204,4377.0,148676000.0,3.17,1502010.0,15750.0,33.15101505,
2016-03-19,11285425.5427,4064.0,142595000.0,3.18,617579.0,15850.0,31.5483083,
2016-03-20,9459334.36846,4177.0,143129000.0,3.21,926158.0,14475.0,34.83702759,
2016-03-21,7623328.63616,4766.0,144239000.0,3.2,507480.0,15925.0,25.06772923,
2016-03-22,8822404.30583,5091.0,144058000.0,3.23,1265140.0,14050.0,26.30700117,
2016-03-23,8219547.84481,3828.0,145628000.0,3.24,1703040.0,15750.0,28.2544883799,
2016-03-24,11018448.4571,6832.0,146180000.0,3.22,1394180.0,13750.0,24.23065735,
2016-03-25,9665067.62064,4850.0,145451000.0,3.23,1200290.0,13675.0,22.8499314201,
2016-03-26,7886439.0482,4914.0,145487000.0,3.23,1117430.0,13875.0,21.4041764699,
2016-03-27,8513217.40384,4441.0,145718000.0,3.3,2089890.0,14150.0,24.1028406599,
2016-03-28,18474244.0266,5099.0,148970000.0,3.26,1427140.0,14250.0,24.14957137,
2016-03-29,10645765.8389,5411.0,147162000.0,3.23,1764730.0,14575.0,23.28438317,
2016-03-30,5811958.31632,4463.0,145624000.0,3.22,1450290.0,14250.0,16.85001259,
2016-03-31,6403327.04786,5391.0,145617000.0,3.26,1704440.0,13075.0,18.45702157,
2016-04-01,8555685.95207,5303.0,146576000.0,3.24,1316230.0,14800.0,18.4344044601,
2016-04-02,6894042.72912,5841.0,146629000.0,3.26,1174830.0,14225.0,20.34855727,
2016-04-03,4966950.64069,3969.0,147378000.0,3.26,1281200.0,15400.0,17.24269301,
2016-04-04,5464852.55405,4091.0,147422000.0,3.25,1188610.0,14075.0,19.70892464,
2016-04-05,9201816.58422,5632.0,146779000.0,3.25,863788.0,14925.0,23.3011979,
2016-04-06,8506815.99583,5241.0,147390000.0,3.26,1088910.0,14850.0,23.80496289,
2016-04-07,11694900.8468,5267.0,147371000.0,3.25,1150280.0,14050.0,21.09172361,
2016-04-08,8553021.13381,5751.0,146734000.0,3.22,1352320.0,12850.0,23.11923463,
2016-04-09,13104048.7413,6002.0,145963000.0,3.22,1224580.0,12150.0,22.27833769,
2016-04-10,8513520.76208,4848.0,145907000.0,3.23,1417490.0,14425.0,17.88240931,
2016-04-11,6549185.81326,5395.0,146206000.0,3.24,1061060.0,14400.0,19.48356976,
2016-04-12,8232060.26006,4050.0,146827000.0,3.26,1305310.0,15000.0,19.6114453599,
2016-04-13,6575820.69848,3627.0,147911000.0,3.24,1295720.0,14025.0,18.5566241499,
2016-04-14,5950298.458,4111.0,147175000.0,3.24,1190770.0,14250.0,18.11000475,
2016-04-15,10558947.4097,4299.0,147106000.0,3.28,1404400.0,13700.0,19.21933769,
2016-04-16,4765040.82926,3708.0,148813000.0,3.27,1155850.0,12750.0,14.8731708799,
2016-04-17,3835933.39041,3934.0,148864000.0,3.26,1211900.0,13875.0,14.9796688899,
2016-04-18,6318039.92349,4441.0,148017000.0,3.24,1317730.0,15050.0,16.1585272,
2016-04-19,5572112.81214,4284.0,147546000.0,3.29,1333410.0,15400.0,15.59819385,
2016-04-20,12164450.3965,4477.0,149541000.0,3.28,1638920.0,15175.0,26.22130233,
2016-04-21,10817443.1346,4459.0,149099000.0,3.35,1688230.0,13250.0,23.54187693,
2016-04-22,8842038.30406,4128.0,152137000.0,3.32,1569850.0,13150.0,18.03148688,
2016-04-23,5820097.60575,4677.0,150997000.0,3.33,1383790.0,13475.0,17.8924212099,
2016-04-24,38183831.5417,5720.0,152206000.0,3.63,4502460.0,13875.0,21.20575422,
2016-04-25,56818030.3614,6938.0,164835000.0,3.81,6605750.0,16200.0,24.57594571,
2016-04-26,95246865.3845,6558.0,172756000.0,4.05,6717450.0,15150.0,27.2475466299,
2016-04-27,50727905.345,7230.0,184330000.0,3.89,9435190.0,15725.0,25.78185983,
2016-04-28,83804986.3081,5573.0,176662000.0,3.79,3952590.0,13225.0,25.5024833001,
2016-04-29,23360153.3401,5757.0,172762000.0,3.81,2467080.0,14000.0,20.41090653,
2016-04-30,17005008.6542,4973.0,173790000.0,3.66,2502180.0,14950.0,16.81595612,
2016-05-01,17696386.4398,5947.0,166735000.0,3.71,1911590.0,13850.0,20.9706534801,
2016-05-02,14298246.9056,5724.0,169120000.0,3.68,2667410.0,12800.0,18.39730821,
2016-05-03,19272303.1196,5558.0,167955000.0,3.74,2363200.0,13100.0,23.76777263,
2016-05-04,13625832.805,6033.0,170729000.0,3.75,1716110.0,13675.0,18.15882276,
2016-05-05,17927037.7855,6463.0,170776000.0,3.71,1702120.0,14100.0,19.98398848,
2016-05-06,14724866.7534,6173.0,169660000.0,3.82,1899060.0,14825.0,19.8927315,
2016-05-07,30459714.2141,6107.0,174435000.0,3.95,3278610.0,15325.0,21.0043449,
2016-05-08,9638749.01735,5076.0,179835000.0,3.94,1783970.0,14550.0,14.76875708,
2016-05-09,25668914.036,6498.0,179947000.0,4.06,3120940.0,12975.0,24.2834386701,
2016-05-10,30188370.6908,6771.0,185501000.0,3.82,3688200.0,14900.0,26.8179744899,
2016-05-11,26022742.5358,6950.0,174695000.0,3.88,2458140.0,15050.0,34.04417282,
2016-05-12,28157814.335,6784.0,177543000.0,3.86,1798920.0,13600.0,19.80341518,
2016-05-13,24110729.0097,7339.0,176401000.0,3.93,2624100.0,14050.0,19.48893822,
2016-05-14,30319679.5971,6230.0,179752000.0,4.01,2444920.0,14050.0,20.32839181,
2016-05-15,21857458.9346,6297.0,183781000.0,4.06,2096570.0,15200.0,18.48645243,
2016-05-16,30674968.6909,7234.0,186086000.0,4.01,3632510.0,15750.0,20.77458564,
2016-05-17,38892625.2019,7084.0,183427000.0,3.98,2663640.0,15450.0,20.6503242199,
2016-05-18,22441992.2106,6848.0,182396000.0,4.0,2377740.0,14650.0,20.58130975,
2016-05-19,23043667.4762,6423.0,183495000.0,3.83,3380010.0,14150.0,24.26128308,
2016-05-20,25351452.531,5807.0,175409000.0,3.88,3638250.0,13875.0,18.78325553,
2016-05-21,16991518.4754,5785.0,178150000.0,3.95,1938010.0,14150.0,17.7815285902,
2016-05-22,17245092.258,5833.0,181558000.0,3.93,1849720.0,13775.0,20.3293834499,
2016-05-23,20186007.3889,6288.0,180067000.0,3.97,1868020.0,14250.0,20.4921289,
2016-05-24,18401688.2785,5459.0,182003000.0,3.95,1742000.0,14925.0,17.73038054,
2016-05-25,24991985.1608,6118.0,181463000.0,4.05,2765530.0,15175.0,29.38275202,
2016-05-26,34222893.482,5875.0,185862000.0,4.08,2530850.0,14150.0,26.65358793,
2016-05-27,105763761.772,8797.0,187948000.0,4.5,10821100.0,14025.0,23.5727692299,
2016-05-28,66380149.8751,7878.0,207386000.0,4.7,11564700.0,15125.0,22.8959766999,
2016-05-29,50275648.6248,6492.0,215630000.0,4.61,7351420.0,14175.0,19.57374522,
2016-05-30,75399530.1664,7296.0,213115000.0,4.67,3805050.0,11875.0,22.5211427099,
2016-05-31,57758104.5375,7905.0,215697000.0,4.65,5187600.0,11650.0,20.9670598899,
2016-06-01,72178137.7119,6913.0,214171000.0,4.74,4577160.0,10850.0,17.13160519,
2016-06-02,21012872.4463,7397.0,218428000.0,4.72,2121360.0,11475.0,21.0587704399,
2016-06-03,22430378.5674,9301.0,217333000.0,4.86,4061990.0,14550.0,26.24118848,
2016-06-04,20846987.5984,4744.0,224016000.0,4.81,3214800.0,15075.0,17.17054109,
2016-06-05,19060511.2601,3470.0,221106000.0,4.81,2257820.0,14425.0,15.90007045,
2016-06-06,20180866.6846,4266.0,221912000.0,4.96,2993510.0,16050.0,21.6530008301,
2016-06-07,27040561.9627,4185.0,228462000.0,4.77,3881380.0,15200.0,22.5255864799,
2016-06-08,20215015.725,3944.0,220210000.0,4.75,3507640.0,15150.0,20.0896305101,
2016-06-09,20212306.9408,3620.0,220448000.0,4.69,6438540.0,14875.0,20.2327749399,
2016-06-10,28988848.49,3760.0,219324000.0,4.84,6975970.0,13475.0,20.5671178301,
2016-06-11,26237124.4725,3650.0,225407000.0,5.01,10294700.0,15225.0,24.05214114,
2016-06-12,56779842.6875,4839.0,234022000.0,5.33,13753200.0,15075.0,28.6175284,
2016-06-13,47955627.0939,5530.0,250146000.0,5.29,8668280.0,14375.0,38.89841532,
2016-06-14,43596314.8535,5333.0,245165000.0,5.2,8488220.0,14025.0,27.24013961,
2016-06-15,38504309.7371,4994.0,241446000.0,5.24,3917000.0,14775.0,25.1467903799,
2016-06-16,44746432.0113,6116.0,242907000.0,5.66,9930590.0,14625.0,24.79148762,
2016-06-17,134437231.964,6739.0,262382000.0,5.59,12383200.0,13925.0,25.1160232501,
2016-06-18,45312898.2147,4307.0,259298000.0,5.56,7878070.0,16375.0,22.365308,
2016-06-19,28838275.2213,4088.0,257369000.0,5.59,3760240.0,15850.0,17.92317659,
2016-06-20,28555976.9022,4643.0,260458000.0,5.29,4154880.0,14200.0,22.01664062,
2016-06-21,45184231.6502,5379.0,244250000.0,4.82,11984800.0,14625.0,24.55611186,
2016-06-22,40404855.002,5249.0,223663000.0,3.91,11522400.0,14050.0,23.38386702,
2016-06-23,63749094.7067,7012.0,181586000.0,3.85,11138900.0,12975.0,23.9307140301,
2016-06-24,60869835.2359,5548.0,178563000.0,4.28,9364750.0,13700.0,21.6319375401,
2016-06-25,37389267.0122,4440.0,198221000.0,4.23,6057000.0,14150.0,20.14715138,
2016-06-26,35556858.1912,4139.0,196813000.0,4.07,4480920.0,12525.0,19.99757168,
2016-06-27,29927225.2852,4129.0,187984000.0,4.12,2749620.0,16100.0,19.62585121,
2016-06-28,36729872.4562,4321.0,192051000.0,4.1,2867420.0,15175.0,19.6364060599,
2016-06-29,24970830.5118,4850.0,190440000.0,4.06,2211450.0,14900.0,20.42070113,
2016-06-30,25071266.7265,4402.0,189371000.0,4.19,2864910.0,14175.0,17.08240867,
2016-07-01,35295924.1212,4294.0,194823000.0,4.26,6987180.0,14125.0,21.35356971,
2016-07-02,36481875.831,3743.0,198801000.0,4.59,16646200.0,15700.0,16.48300892,
2016-07-03,67965178.4449,3739.0,216679000.0,4.25,7659710.0,15250.0,18.05402897,
2016-07-04,48443980.1961,3868.0,198695000.0,4.54,5062640.0,15475.0,22.47788399,
2016-07-05,46238940.8924,3755.0,212025000.0,4.45,4707390.0,15325.0,21.79421041,
2016-07-06,40495121.0202,3886.0,207751000.0,4.47,3238960.0,14125.0,18.26868352,
2016-07-07,47710530.3573,4356.0,209306000.0,4.11,6277860.0,12300.0,37.10987977,
2016-07-08,39921765.3843,3770.0,191626000.0,4.22,5033530.0,10000.0,19.85182555,
2016-07-09,33720967.2235,3679.0,197337000.0,4.16,6256370.0,12050.0,17.07420016,
2016-07-10,32057727.3996,3293.0,191996000.0,4.1,3039620.0,15150.0,23.28181774,
2016-07-11,29349252.8654,3843.0,192038000.0,4.09,3282920.0,15925.0,30.6757289199,
2016-07-12,35970777.731,3794.0,190754000.0,4.15,2734250.0,17525.0,16.88378118,
2016-07-13,26800825.3562,3298.0,194119000.0,4.14,2215370.0,15825.0,20.9718807999,
2016-07-14,33539137.727,3367.0,193166000.0,4.15,1663660.0,15475.0,17.43204761,
2016-07-15,21673829.6236,4997.0,193859000.0,4.16,1668020.0,13750.0,30.45351582,
2016-07-16,22548931.9582,3678.0,193834000.0,4.13,1378140.0,15600.0,20.03208075,
2016-07-17,27934515.5089,3526.0,193199000.0,4.19,2155230.0,15900.0,13.2674768699,
2016-07-18,23543241.0088,3504.0,196145000.0,4.15,1577810.0,14800.0,13.20897698,
2016-07-19,29958465.9823,3242.0,194028000.0,4.15,1563330.0,13825.0,16.0455146599,
2016-07-20,31940753.6831,3825.0,193958000.0,4.13,1908710.0,14050.0,26.6701202199,
2016-07-21,26634848.4267,3912.0,193228000.0,4.12,1422410.0,13575.0,17.39838195,
2016-07-22,28152195.7895,3621.0,192936000.0,4.04,2677970.0,13325.0,19.90173304,
2016-07-23,21767078.1585,3013.0,189102000.0,4.06,1568890.0,13500.0,14.1403299,
2016-07-24,37341101.9094,3322.0,190145000.0,4.07,1839420.0,13975.0,11.45279189,
2016-07-25,25221825.3831,3626.0,190621000.0,4.03,1535980.0,14875.0,13.37185109,
2016-07-26,39003033.3433,4685.0,189020000.0,3.97,2545920.0,13875.0,16.49044931,
2016-07-27,30696437.3218,3699.0,185692000.0,3.96,1847300.0,15100.0,15.5537455601,
